,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
2474,Marc E. Bassy,Love Her Too (feat. G-Eazy),1buT1LWUddQg5sSNHdnzwV,63,0.0263,0.733,179573,0.742,0.0,0,0.13,-3.65,1,0.244,87.071,4,0.899
2475,Kanye West,Yikes,1qsHYUd2c1wFGcn7e63QmG,74,0.15,0.683,188773,0.776,0.0,1,0.227,-3.251,0,0.341,173.996,4,0.223
2476,T-Pain,Getcha Roll on (feat. Tory Lanez),3mhLnZNg2efKBLPxH5xaKr,68,0.0422,0.71,234721,0.695,0.0,0,0.205,-4.458,1,0.344,171.141,4,0.642
2477,Akon,I Wanna Love You,6NncjnSD7JLEetWb9KqMRY,70,0.0359,0.865,247067,0.45,1.28e-06,0,0.308,-9.387,1,0.0417,99.989,4,0.352
2478,Sean Paul,It's Over Mi Lover,3nzZUFyb9DvN0QS5DPiS8n,9,0.119,0.793,215000,0.74,0.0,7,0.141,-5.216,1,0.36,95.138,4,0.594
2479,Shinedown,DEVIL,2hEYslbdYWFSIA6JboUvnR,69,0.00039,0.354,207987,0.942,6.36e-06,7,0.431,-3.245,1,0.237,119.992,4,0.242
2480,The Weeknd,What You Need,7IpDQcksaT8SxS7vOX4SRm,65,0.525,0.657,196360,0.405,0.072,0,0.146,-8.637,0,0.0584,133.895,4,0.0673
2481,Jason Derulo,"Colors - Coca-Cola® Anthem, 2018 FIFA World CupTM",7wD6iRghe6SnKHkvHqpnC5,71,0.0278,0.707,187390,0.845,0.0,8,0.134,-3.478,1,0.201,120.125,4,0.507
2482,Metro Boomin,No Complaints (feat. Offset & Drake) (Bonus),156LzfvMNKuXuiot4uzhGD,69,0.0709,0.914,265480,0.572,0.00237,2,0.0599,-8.82,1,0.166,123.963,4,0.203
2483,Kendrick Lamar,HiiiPower,4fVqQKbROkz8Z9FFJS7vls,63,0.179,0.695,279855,0.827,0.0,6,0.283,-5.742,0,0.282,81.024,4,0.538
2484,Juice WRLD,Make It Back,2EhJijFUs0WUmNClDBpYJq,70,0.122,0.75,102560,0.387,0.0,1,0.0993,-10.123,0,0.487,143.019,4,0.739
2485,XXXTENTACION,Look At Me!,7floNISpH8VF4z4459Qo18,82,0.259,0.763,126346,0.726,0.0,1,0.0976,-6.405,1,0.282,139.059,4,0.349
2486,BROCKHAMPTON,HOTTIE,5lbCjKgdT9pvYjrtmSiRvL,62,0.163,0.856,197148,0.712,0.0312,1,0.123,-6.355,0,0.0621,128.994,4,0.774
2487,NAV,Call Me,1xpXnpIpuvzpx9jz15baJF,72,0.411,0.673,215067,0.395,0.00546,9,0.122,-8.639,0,0.123,170.074,4,0.137
2488,NAV,Tap (feat. Meek Mill),5rU6kDNXZLXIinFezpbWbO,76,0.0646,0.901,148278,0.676,0.0,2,0.0863,-7.033,1,0.251,85.018,4,0.452
2489,Marilyn Manson,Sweet Dreams (Are Made Of This),1ENLIbxO4Uma773neTHxbp,68,0.00527,0.37,293293,0.661,0.524,0,0.222,-5.168,0,0.0313,91.989,4,0.128
2490,Offset,Underrated,1vf9F2n3KbuMQrTq36QLJH,67,0.242,0.941,149885,0.501,0.0,8,0.114,-8.337,1,0.32,105.965,4,0.412
2491,Tyga,Sip A Lil (feat. Gucci Mane),6MPR32vGG1AaQMYOfqvyqx,68,0.118,0.792,278601,0.686,0.0,5,0.188,-5.599,1,0.0537,142.994,4,0.47
2492,The Weeknd,As You Are,3H3qBumaYj67PT3aMEBvAP,64,0.131,0.371,340493,0.329,0.00625,0,0.279,-9.667,0,0.0574,173.661,4,0.0539
2493,Flo Rida,Wild Ones (feat. Sia),1NpW5kyvO4XrNJ3rnfcNy3,77,0.0991,0.608,232947,0.86,0.0,5,0.262,-5.324,0,0.0554,127.075,4,0.437
2494,Jeremih,Birthday Sex,16XNk3bVCSHXN1rlwbXtHb,67,0.239,0.675,226507,0.551,0.0,0,0.161,-5.523,0,0.0413,60.035,4,0.474
2495,A$AP Mob,RAF,6kl1qtQXQsFiIWRBK24Cfp,69,0.523,0.848,255413,0.663,0.0,8,0.108,-5.606,0,0.245,133.993,4,0.333
2496,Britney Spears,Work B**ch,3KliPMvk1EvFZu9cvkj8p1,72,0.155,0.629,247960,0.824,0.000628,9,0.0651,-6.53,1,0.159,128.01,4,0.852
2497,Frank Ocean,Swim Good,3CgZCQyuyxHRMWB9BTwmni,66,0.00167,0.534,257187,0.675,0.00178,0,0.0579,-8.477,1,0.106,79.796,4,0.684
2498,Waka Flocka Flame,Hard in Da Paint,3XQY8kDjI8LARMIC9xkxQk,67,0.198,0.611,246387,0.66,0.0,11,0.365,-5.883,1,0.0839,71.544,4,0.583
2499,J. Cole,Ville Mentality,2z3joGXrdGL2iEjIKQTiN1,67,0.789,0.857,194347,0.378,0.000171,7,0.119,-8.371,0,0.0928,119.976,3,0.626
2500,2 Chainz,Bigger Than You (feat. Drake & Quavo),5S1IUPueD0xE0vj4zU3nSf,76,0.247,0.888,225893,0.515,0.0,1,0.446,-6.246,1,0.271,141.009,4,0.264
2501,Famous Dex,JAPAN,5PTG6rrL6EPFD9E2QMI2pl,81,0.121,0.733,142000,0.678,0.0,6,0.344,-7.771,1,0.438,175.985,4,0.841
2502,shinigami,Lite Brite,4nHsQ4S2gIrSJMitQ2y05d,63,0.259,0.643,209797,0.573,0.0,9,0.0746,-9.093,1,0.0354,120.033,4,0.0398
2503,2Pac,Picture Me Rollin',37zQVgP3aTLKNvluXLB5Ii,60,0.029,0.832,314720,0.757,0.0,7,0.463,-4.908,1,0.135,95.905,4,0.449
2504,$uicideBoy$,Mount Sinai,4owRIrDAJPqNWGf2SGC3H8,70,0.532,0.84,145636,0.444,0.000884,3,0.0623,-10.58,0,0.211,131.999,4,0.376
2505,2 Chainz,Rule The World (feat. Ariana Grande),1R6VwZ8TuHRzxZUxe88n4I,78,0.158,0.592,245893,0.584,2.63e-06,8,0.132,-6.232,0,0.0893,88.073,4,0.447
2506,Meek Mill,Uptown Vibes (feat. Fabolous & Anuel AA),2tnlNVAhuQGgoFJxALVeXx,73,0.0459,0.655,190412,0.835,0.0,1,0.409,-3.451,1,0.059,91.035,4,0.165
2507,Big Pun,Still Not a Player (feat. Joe) - Radio Version,3GKL13lkM5nRc4zC1lIOrR,68,0.203,0.9,236800,0.619,0.00156,4,0.0647,-6.518,0,0.312,94.121,4,0.864
2508,G-Eazy,The Beautiful & Damned,2WWruw7ul9N7eqoHELyMc2,65,0.173,0.656,189307,0.804,0.0,8,0.837,-5.191,0,0.363,125.882,4,0.314
2509,Lil Dicky,Molly (feat. Brendon Urie of Panic at the Disco),0NBiC3zLXoBQXBjsbnbwJq,71,0.203,0.831,244340,0.514,0.000156,7,0.115,-6.695,1,0.0368,114.94,4,0.397
2510,Egypt Central,White Rabbit,4QhSscYz3TPLEwD6lMezvG,61,0.00176,0.49,217787,0.887,0.0,1,0.0564,-5.363,0,0.0787,175.975,4,0.598
2511,Juice WRLD,Lean Wit Me,3oDkdAySo1VQQG0ptV7uwa,84,0.0414,0.665,175755,0.651,0.0,1,0.0896,-5.515,1,0.156,163.935,4,0.237
2512,Bloodhound Gang,Foxtrot Uniform Charlie Kilo,6uGQKWdjmKvgH1QdDCcM8N,60,0.00463,0.786,171973,0.611,0.0271,10,0.0544,-5.082,0,0.0374,137.021,4,0.787
2513,Saba,Photosynthesis,3DlgDXIYtnWtJKiB8bZQMv,70,0.536,0.777,201733,0.662,4.61e-06,7,0.593,-8.393,1,0.27,111.13,4,0.634
2514,Snoop Dogg,Gin And Juice (feat. Dat Nigga Daz),0WKYRFtH6KKbaNWjsxqm70,75,0.0285,0.549,211493,0.853,0.000296,7,0.618,-4.293,1,0.188,94.695,4,0.346
2515,Lil Peep,Hate Me,2FoRvrNWBtrJiSgIjmivKG,67,0.266,0.328,180600,0.619,1.95e-06,0,0.178,-7.136,1,0.282,67.153,4,0.405
2516,Chris Brown,Back To Love,6msZFCM1qdeGd4ihdDy5D4,0,0.152,0.774,221719,0.821,0.00032,5,0.138,-5.027,0,0.0437,122.974,4,0.617
2517,Young Thug,Check,1jk9c0gZI0wbn5GvAj7PBV,66,0.0428,0.667,230693,0.581,0.0,0,0.183,-5.164,0,0.323,110.953,4,0.368
2518,Jason Derulo,If It Ain't Love,5YHR8wBR5jXfGtP766NiAT,64,0.0487,0.503,203105,0.843,0.0,10,0.344,-4.991,0,0.316,128.63,4,0.778
2519,A Boogie Wit da Hoodie,Demons and Angels (feat. Juice WRLD),3L19besdNQzd342qL78xqm,81,0.0114,0.81,214593,0.55,5.69e-06,2,0.107,-7.46,0,0.17,76.503,4,0.183
2520,Huncho Jack,Where U From,11cCVYamncF0ezwjj1irQ0,66,0.0467,0.76,251969,0.763,0.0,1,0.198,-2.964,1,0.0787,140.044,4,0.321
2521,BlocBoy JB,Look Alive (feat. Drake),4qKcDkK6siZ7Jp1Jb4m0aL,86,0.00104,0.922,181263,0.581,5.86e-05,10,0.105,-7.495,1,0.27,140.022,4,0.595
2522,Beau Young Prince,Let Go,5F2AuFzEiuAQD0JVNjVJQz,73,0.463,0.764,177653,0.725,5.91e-06,7,0.109,-8.812,1,0.0576,100.063,4,0.0794
2523,Kesha,This Is Me,3lCHADWP8ohxnfBiUqAN3o,68,0.0206,0.382,234886,0.638,0.0,11,0.16,-4.516,0,0.041,94.44,4,0.15
2524,Tyga,Girls Have Fun (feat. G-Eazy & Rich The Kid),1NHlyKgtR4roNylOhidKSv,82,0.00586,0.888,175711,0.74,0.0,8,0.218,-5.363,1,0.238,100.003,4,0.664
2525,Cardi B,Bickenhead,17Yq72h0p15OhCbZ5lJ5gd,69,0.154,0.884,181624,0.814,1.67e-06,7,0.158,-5.333,1,0.303,155.938,4,0.907
2526,Yo Gotti,Put a Date On It (feat. Lil Baby),6PRh0ilIMEP1xlUHqalnkD,79,0.0123,0.835,195257,0.659,0.0,4,0.372,-5.696,1,0.31,129.93,4,0.579
2527,Slipknot,The Devil In I,5hheGdf1cb4rK0FNiedCfK,73,0.00591,0.398,342821,0.939,0.000881,9,0.357,-2.865,0,0.0648,92.027,4,0.235
2528,A Boogie Wit da Hoodie,Jungle,5uZm7EFtP5aoTJvx5gv9Xf,74,0.308,0.538,174192,0.52,0.0,7,0.214,-11.063,0,0.737,180.274,4,0.551
2529,Lil Peep,Cry Alone,4kQazx3VMaDKUG1IIaC94i,72,0.0366,0.637,167107,0.856,0.0308,1,0.0809,-5.649,1,0.0337,160.068,4,0.285
2530,Frank Ocean,Crack Rock,125FPswReMD9Ggvn69M7Ch,55,0.0846,0.426,224147,0.734,0.0,5,0.101,-8.027,1,0.217,89.114,4,0.387
2531,G-Eazy,Drop,61TklWcG8PbT5hvUTzwLaY,67,0.0066,0.858,210545,0.65,2.07e-06,8,0.121,-4.919,1,0.241,147.031,4,0.653
2532,Mike WiLL Made-It,Aries (YuGo) Part 2 (with Rae Sremmurd & Big Sean feat. Quavo & Pharrell),5NkfVQS8BkceRgoSQwcW6H,72,0.128,0.871,273087,0.552,0.0,4,0.272,-4.953,0,0.0509,141.973,4,0.27
2533,6LACK,Cutting Ties,6lJ5aSxKHCwNBoWkZT3JeJ,67,0.0099,0.788,261703,0.601,2.3e-05,5,0.105,-6.673,1,0.0413,139.926,4,0.242
2534,Playboi Carti,Shoota (feat. Lil Uzi Vert),2BJSMvOGABRxokHKB0OI8i,79,0.191,0.674,153800,0.649,0.0,1,0.122,-8.433,0,0.199,153.069,4,0.48
2535,Drake,8 Out Of 10,0zqy3ss4CwD6u4QPksS0nI,70,0.161,0.529,195720,0.69,0.0,2,0.498,-7.87,1,0.74,170.54,4,0.311
2536,Lil Baby,"Never Recover (Lil Baby & Gunna, Drake)",6wWaVoUOzLQJHd3bWAUpdZ,82,0.0716,0.757,194732,0.69,0.0,1,0.192,-5.327,0,0.282,132.064,4,0.914
2537,Nicki Minaj,Good Form (feat. Lil Wayne),6supMAknraGpJrN5qqYfV8,73,0.0533,0.898,237493,0.733,0.000115,7,0.102,-4.75,1,0.178,96.51,4,0.295
2538,A Boogie Wit da Hoodie,My Shit,5uQOauh47VFt3B2kV9kRXw,73,0.244,0.812,128157,0.621,0.0,5,0.099,-8.3,1,0.0515,77.998,4,0.847
2539,Shokk,You Reposted in the Wrong Neighborhood I Glue70 Mashup,0hSzixwdKTfDQewDKq2cP5,64,0.41,0.805,196642,0.643,0.0,10,0.606,-13.912,1,0.232,104.047,4,0.927
2540,Big Sean,Moves,0Fv5N0cHBsl4bzCbollCAS,70,0.0541,0.789,142907,0.53,0.0,2,0.164,-6.2,1,0.293,75.515,4,0.367
2541,Godsmack,Bulletproof,22GEETI4LXhhePCO71PyEv,60,0.000181,0.362,177048,0.915,0.0,5,0.166,-3.244,0,0.181,162.226,4,0.603
2542,21 Savage,No Heart,4gmmRb6bZJffOOiww1JGTO,74,0.136,0.906,235040,0.444,6.44e-05,4,0.173,-8.692,0,0.384,140.063,4,0.678
2543,Tyga,Taste (feat. Offset),5IaHrVsrferBYDm0bDyABy,89,0.0236,0.884,232959,0.559,0.0,0,0.101,-7.442,1,0.12,97.994,4,0.342
2544,EARTHGANG,Proud Of U (feat. Young Thug),6SIR9Zx1I9VaFDPj99z9JW,67,0.0679,0.775,238069,0.516,0.0,2,0.152,-5.924,1,0.32,78.022,4,0.419
2545,Bazanji,2019,3VRxFM7wiJYKNHvouPZhaH,69,0.15,0.597,112245,0.881,0.0,11,0.16,-5.23,0,0.119,147.042,4,0.295
2546,NAV,Some Way,7zxRMhXxJMQCeDDg0rKAVo,75,0.105,0.748,179773,0.723,0.0,0,0.0949,-6.213,1,0.347,154.966,4,0.35
2547,B.o.B,Fame,4A83z9S3fMFXNrRGIIHPSH,5,0.0057,0.709,221907,0.967,1.31e-05,4,0.148,-4.322,0,0.136,126.057,4,0.71
2548,Big Sean,Go Legend (& Metro Boomin),3wAI7MIQtTgwcRmwchPZBc,67,0.0167,0.656,268947,0.564,1.39e-06,1,0.165,-8.925,0,0.0883,150.014,4,0.25
2549,Nipsey Hussle,Hussle & Motivate,2hVtGnJeHOo0EqjzYXNFg5,74,0.00369,0.836,258520,0.779,0.000173,7,0.58,-3.829,1,0.0519,119.908,4,0.555
2550,Trey Songz,Slow Motion,4NYwy0R3NdvORX2B6OZXBT,73,0.679,0.733,197854,0.408,3.92e-05,7,0.11,-7.834,0,0.0388,94.947,4,0.291
2551,Russ,Ride Slow,6HK4YGOpZr1ost68QP3ul0,73,0.632,0.737,185400,0.429,0.0,4,0.104,-10.252,0,0.0785,99.955,4,0.147
2552,French Montana,Unforgettable - Tiësto vs. Dzeko AFTR:HRS Remix,6Uq65N2DJzKwBj8QBcJ5Xu,57,0.0259,0.668,220722,0.773,1.64e-05,1,0.157,-6.182,1,0.116,123.975,4,0.563
2553,Juice WRLD,Desire,15LOSQ3z91ZB2wMiMhiCjZ,75,0.106,0.597,189813,0.767,0.0,1,0.107,-4.713,0,0.0481,148.009,4,0.205
2554,Tory Lanez,LUV,16Ah4QqH4mgYVXqfC4mdSd,71,0.0108,0.539,228640,0.528,0.0,11,0.117,-8.113,0,0.252,190.169,4,0.252
2555,A Boogie Wit da Hoodie,Come Closer (feat. Queen Naija),3UhRsQVrELOATEiY7E9X2T,77,0.22,0.741,156512,0.556,0.0,7,0.0981,-6.647,0,0.0947,140.056,4,0.616
2556,Logic,Everyday,4EAV2cKiqKP5UPZmY6dejk,83,0.041,0.67,204747,0.752,0.0,1,0.0749,-4.146,1,0.0374,149.961,4,0.442
2557,Shoreline Mafia,Musty,2bkKnaLTMCghmjlcPBoYWd,74,0.00907,0.833,161558,0.203,5.91e-06,10,0.124,-12.456,0,0.211,100.023,4,0.04
2558,Offset,Nightmare,7LAhKXDNWwq3CmnFP3UIOP,66,0.442,0.739,147987,0.405,0.211,0,0.158,-10.897,1,0.0852,157.09,4,0.127
2559,Lil Pump,Racks on Racks,0SfG57HqtBNqKN9O27fo1s,76,0.0311,0.822,129778,0.484,6.22e-06,1,0.31,-7.166,1,0.0865,150.061,4,0.0934
2560,Jeremih,FYT (feat. French Montana),0ZwHNhwxDhUYHYkSkHxMf0,66,0.0406,0.639,245680,0.452,0.0,4,0.315,-8.906,1,0.0495,88.993,4,0.546
2561,G-Eazy,Random,422lAAWQO9TqL1LxIPdhOn,64,0.0036,0.607,180333,0.783,0.0,9,0.216,-6.891,1,0.139,87.026,4,0.182
2562,NF,If You Want Love,3i5qVV8azKqGFK4Gzdt5YS,76,0.624,0.681,199387,0.397,0.0,0,0.113,-10.271,1,0.12,70.129,4,0.251
2563,XXXTENTACION,changes,7AFASza1mXqntmGtbxXprO,87,0.883,0.669,121887,0.308,0.0,11,0.0984,-10.068,1,0.029,64.934,4,0.52
2564,NF,Mansion,3nKRYKbGxhzv4BbwlLOcWU,69,0.566,0.428,323267,0.833,0.0,10,0.0992,-4.491,0,0.302,150.712,4,0.399
2565,6ix9ine,RONDO,3p6JF5nt0bZOSgZRONNZp0,66,0.053,0.605,138474,0.789,0.0,9,0.735,-4.833,0,0.288,189.866,4,0.731
2566,NF,NO NAME,7hdw5gAGMyyn9z0XgfTv1j,72,0.218,0.726,183827,0.789,0.0,2,0.237,-4.097,1,0.134,130.947,4,0.268
2567,PnB Rock,I Like Girls (feat. Lil Skies),4KXDT3pmPDB9IB6hTUoGpd,78,0.343,0.702,155093,0.77,0.0,1,0.157,-3.519,1,0.229,178.163,4,0.735
2568,Nelly,Dilemma,0ARK753YaiJbpLUk7z5yIM,79,0.211,0.725,289173,0.534,2.91e-05,2,0.221,-8.364,0,0.167,168.119,4,0.621
2569,Chance the Rapper,Juke Jam (feat. Justin Bieber & Towkio),3eze1OsZ1rqeXkKStNfTmi,73,0.716,0.505,219683,0.397,0.0,5,0.0853,-9.349,1,0.324,95.063,1,0.558
2570,The Weeknd,False Alarm,4oeaIftdpT3JuZLcCkKmVE,69,0.0324,0.518,220307,0.676,3.62e-05,8,0.189,-6.373,0,0.0744,173.998,4,0.197
2571,Kanye West,I'm In It,52NmkyHsGsHGb1UX8fTkMg,59,0.13,0.573,234853,0.599,0.0,1,0.0642,-4.584,1,0.352,120.142,4,0.45
2572,Eminem,Nice Guy (with Jessie Reyez),09FfQO3PqHO4HIJL511Ksi,70,0.0942,0.65,150802,0.639,0.0,8,0.135,-5.962,1,0.458,139.226,4,0.563
2573,Korn,Falling Away from Me,2F6FfZ4w8z3eJpSxPotVO5,71,0.00014,0.468,270920,0.769,0.00124,4,0.271,-7.036,1,0.041,104.102,4,0.17
2574,Joey Trap,Squidwards Nose (feat. Kg Prince),2hLhiONy3FcndFJc2CiC2e,66,0.169,0.634,119249,0.88,0.0,1,0.474,-1.714,1,0.293,150.959,4,0.548
2575,KYLE,iSpy (feat. Lil Yachty) - No Intro,4CyNQIQasNUfpT9nrnmX0S,59,0.412,0.728,227602,0.633,0.0,0,0.105,-6.695,1,0.227,150.033,4,0.687
2576,Kendrick Lamar,m.A.A.d city,3qX1dqmDdmMvvfMVfsx4Bh,71,0.0538,0.487,350120,0.729,4.07e-06,2,0.44,-6.815,1,0.271,91.048,4,0.217
2577,Iggy Azalea,Black Widow,71vsEyBd4X1D5BUmLdFSVH,68,0.192,0.743,209423,0.72,0.000386,11,0.109,-3.753,1,0.124,163.99,4,0.519
2578,Obie Trice,Shit Hits The Fan,1r3cH3Y1QGe8VseL8GEvn2,62,0.0374,0.79,291968,0.906,0.00679,1,0.294,-0.957,1,0.203,91.979,4,0.573
2579,Quavo,RERUN (feat. Travis Scott),0JYAsQJWIuaYUvZGF1qapT,66,0.0939,0.684,236948,0.791,0.0,5,0.359,-4.435,1,0.309,153.992,4,0.529
2580,Juice WRLD,Rider,3usM520kfIRpWNaYOwdnYI,74,0.214,0.583,192094,0.815,0.0,7,0.413,-4.257,1,0.0365,140.031,4,0.451
2581,Nipsey Hussle,Racks In The Middle (feat. Roddy Ricch and Hit-Boy),6ya8ejoKgw906Y8LWclqrp,85,0.0825,0.671,233278,0.833,0.0,5,0.0726,-5.152,0,0.395,79.351,4,0.702
2582,Pouya,1000 Rounds,5o7ZDvfOry1MNhNLBOJulo,71,0.0111,0.825,163371,0.761,0.00359,8,0.334,-5.389,1,0.104,149.97,4,0.161
2583,NAV,Held Me Down,0jiW3PNiHJxOhWh9oPBJ7m,73,0.482,0.826,228107,0.422,0.0,3,0.108,-8.217,0,0.11,119.994,4,0.218
2584,A$AP Rocky,A$AP Forever REMIX,3oHkMCVJyOcjg5FhfLc2Rq,69,0.299,0.322,315773,0.754,0.0,10,0.136,-6.416,0,0.275,62.839,4,0.392
2585,The Weeknd,Sidewalks,4h90qkbnW1Qq6pBhoPvwko,71,0.147,0.542,231360,0.721,0.0,1,0.348,-5.136,0,0.0625,149.831,4,0.623
2586,T-Wayne,Nasty Freestyle,0PT7nlpo11hYYyfnBgtilT,65,0.0577,0.779,142212,0.472,0.0,11,0.114,-7.116,1,0.218,135.051,4,0.412
2587,Chris Brown,Say Goodbye,5F7IJrXD6Fa3EmqoYE0gU4,63,0.00167,0.8,289760,0.502,0.0,1,0.0784,-6.062,1,0.0371,115.091,4,0.388
2588,Wiz Khalifa,Roll Up,53DB6LJV9B8sz0p1s6tlGS,65,0.0524,0.523,227773,0.805,0.0,3,0.0914,-5.473,1,0.192,125.358,5,0.602
2589,Fugees,Fu-Gee-La,3C09tEhYKCysPOVqmJxOTN,60,0.137,0.682,260067,0.505,0.0,1,0.234,-11.709,1,0.138,89.954,4,0.4
2590,Obie Trice,Snitch,02rlDATSROFtjqmvs1dBKr,56,0.0596,0.749,241253,0.816,0.0,7,0.0738,-5.621,1,0.299,90.009,4,0.59
2591,Future,Extra Luv,1tlBuoIRrtqFs9bE9dmli5,61,0.188,0.831,246173,0.573,0.000883,4,0.109,-6.408,0,0.221,100.015,4,0.229
2592,Jason Derulo,Whatcha Say,7xkQdy0cy5ymoWT7nedvLz,74,0.0444,0.615,221253,0.711,0.0,11,0.145,-5.507,1,0.0779,144.036,4,0.711
2593,Chris Brown,Pills & Automobiles,4YkwUfWSIxdKNLDXw0caFO,70,0.119,0.82,292910,0.696,0.0,7,0.231,-4.918,0,0.182,144.981,4,0.617
2594,Mac Miller,What's the Use?,2dgrYdgguVZKeCsrVb9XEs,74,0.736,0.759,288640,0.492,0.00989,1,0.107,-10.338,0,0.12,104.974,4,0.561
2595,Mobb Deep,Survival of the Fittest,7N1Vjtzr1lmmCW9iasQ8YO,71,0.125,0.813,224533,0.703,1.26e-06,11,0.237,-5.077,0,0.268,94.828,4,0.241
2596,Abstract,Im Good (feat. Roze & Drumma Battalion),6v1sy4kEyzRkrE9KLiD9Dz,64,0.0881,0.638,212715,0.541,0.0,2,0.205,-10.4,1,0.258,78.964,4,0.301
2597,The Weeknd,The Hills,7fBv7CLKzipRk6EC6TWHOB,83,0.0671,0.58,242253,0.565,0.0,0,0.135,-7.065,0,0.0488,112.986,4,0.138
2598,Mac Miller,So It Goes,0EA2RhRHL4KWeNa7JfD1Yw,70,0.812,0.576,312960,0.556,0.125,0,0.0943,-6.474,1,0.231,148.173,4,0.294
2599,Arizona Zervas,No I in Team,0kqPVx9K9kEpaCMrGOpSBa,68,0.0166,0.74,181714,0.592,0.0,1,0.275,-5.003,0,0.0874,140.12,4,0.373
2600,Kanye West,Father Stretch My Hands Pt. 1,4KW1lqgSr8TKrvBII0Brf8,74,0.142,0.714,135920,0.566,1.25e-06,7,0.57,-4.408,1,0.056,113.074,4,0.449
2601,Tech N9ne,Sriracha,7tof6xjzkgAQqBAHLa1r4r,63,0.142,0.663,227493,0.774,0.0,1,0.462,-5.46,1,0.318,90.059,4,0.602
2602,mansionz,Rich White Girls,1CAijerspiGnyZHAVsGNL1,65,0.309,0.705,209564,0.521,0.0,2,0.357,-8.307,1,0.32,133.718,4,0.664
2603,Young Thug,Anybody (feat. Nicki Minaj),5I30ByMf5nhgbSokY1EZiN,71,0.0381,0.901,254947,0.472,0.0,11,0.11,-8.416,0,0.194,120.0,4,0.479
2604,Lil Peep,16 Lines,6akBF8JWM8lrpqejdwIfYI,71,0.0663,0.607,244907,0.45,1.12e-05,0,0.107,-8.507,1,0.0338,105.992,4,0.121
2605,Kanye West,Violent Crimes,3s7MCdXyWmwjdcWh7GWXas,72,0.376,0.669,215320,0.419,0.0,1,0.187,-6.724,0,0.522,109.813,4,0.0397
2606,Kanye West,Champions,2nBI3iWLhupR7LyAJ5GGkE,71,0.0661,0.695,334253,0.777,0.0,6,0.874,-2.452,0,0.0817,135.01,4,0.36
2607,SZA,Drew Barrymore,06u5LrUpbosQlQ1QJFhPpG,69,0.493,0.578,231400,0.523,0.0,0,0.147,-5.538,0,0.0429,134.931,4,0.29
2608,Quavo,BIGGEST ALLEY OOP,6Q36XucqrejMId3RydVhch,68,0.166,0.86,180960,0.408,0.0,0,0.111,-5.389,1,0.189,75.481,4,0.0548
2609,50 Cent,No Romeo No Juliet,5CE1jL4dkfZlX5CiHZh5ap,60,0.345,0.852,268487,0.602,0.0,3,0.0579,-5.587,0,0.332,119.922,4,0.415
2610,50 Cent,Candy Shop,5D2mYZuzcgjpchVY1pmTPh,78,0.0253,0.614,209107,0.574,3.2e-05,11,0.38,-7.961,1,0.466,125.173,5,0.755
2611,Gucci Mane,Curve (feat. The Weeknd),2yuyaYAELoMG4ApV5wJsWR,69,0.294,0.76,161990,0.476,0.0,8,0.1,-8.103,1,0.241,147.01,4,0.354
2612,Offset,Father Of 4 (feat. Big Rube),57QievAWQ13DWl20Obiz8E,71,0.384,0.736,259834,0.515,4.31e-06,1,0.113,-7.739,1,0.163,149.977,4,0.421
2613,Far East Movement,Like A G6,5AyL2kgLtTWEu3qO3B9SqK,70,0.00676,0.435,216893,0.837,0.0,3,0.117,-8.126,1,0.449,124.913,4,0.778
2614,Lil Peep,Leanin',6cX1iTffMIAU8lEWSOYIIO,67,0.19,0.501,206493,0.486,0.0,2,0.103,-6.6,0,0.0298,139.872,4,0.318
2615,Britney Spears,Toxic,6I9VzXrHxO9rA9A5euc8Ak,79,0.0249,0.774,198800,0.838,0.025,5,0.242,-3.914,0,0.114,143.04,4,0.924
2616,A Boogie Wit da Hoodie,Beasty,77JzXZonNumWsuXKy9vr3U,71,0.292,0.86,152829,0.418,0.0,7,0.106,-9.061,0,0.158,126.023,4,0.374
2617,SZA,The Weekend - Funk Wav Remix,0P6AWOA4LG1XOctzaVu5tt,76,0.495,0.775,171806,0.573,0.0,11,0.126,-4.933,1,0.0585,101.925,4,0.667
2618,The Notorious B.I.G.,Juicy,5ByAIlEEnxYdvpnezg7HTX,79,0.472,0.889,302693,0.816,0.0,9,0.204,-4.67,1,0.247,96.056,4,0.777
2619,Pia Mia,Bitter Love,4wOXx92SlZWxNtuBytlMsK,68,0.146,0.365,217809,0.652,0.0,7,0.114,-2.666,1,0.0356,101.65,3,0.143
2620,Lil Wayne,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",4dASQiO1Eoo3RJvt74FtXB,79,0.255,0.502,243491,0.786,0.0,9,0.65,-4.378,0,0.317,169.021,4,0.739
2621,2Pac,Ambitionz Az A Ridah,3ssX20QT5c3nA9wk78V1LQ,79,0.00253,0.801,278387,0.908,0.000655,2,0.0698,-6.554,1,0.221,87.279,4,0.805
2622,Mike WiLL Made-It,23,20FZrLl9zSbO9b3DhaqO6M,70,0.000366,0.863,252520,0.605,3.71e-06,2,0.132,-5.231,1,0.0572,140.031,4,0.327
2623,Jessie J,"Flashlight - From ""Pitch Perfect 2"" Soundtrack",4rkUEE5iTzG0szS8k8QzqR,73,0.314,0.383,208667,0.616,7.21e-06,5,0.11,-7.118,1,0.0515,147.625,4,0.48
