,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
4192,Howard Shore,Over Hill,4T1VESzIB92aCp6MIuJFL8,43,0.744,0.0606,221720,0.186,0.905,0,0.243,-18.388,1,0.0491,59.237,4,0.036
4193,Ludwig van Beethoven,"6 Variations on ""Nel cor piu non mi sento"", WoO 70",13an8ncRB7pCpT6Q1FLe7f,4,0.994,0.241,280747,0.11,0.913,7,0.127,-24.653,1,0.0456,72.157,4,0.246
4194,George Frideric Handel,"Joseph and His Brethren, HWV 59, Pt. 3: The People's Favour, and the Smiles of Pow'r",7EHrYyBhksmwF8GeFeNZbe,7,0.97,0.52,225000,0.0483,2.43e-05,3,0.084,-26.805,1,0.0442,102.495,3,0.438
4195,Johann Strauss II,"An der schönen blauen Donau, Op.314",4J0e4gEqaLQlG5EM0wws1K,57,0.975,0.233,707173,0.0252,0.604,2,0.143,-24.824,1,0.0346,94.736,4,0.0936
4196,Robert Schumann,"Album for the Young, Op. 68, Pt. 2 ""For Adults"" (Arr. A. Karttunen for String Trio): No. 33, Harvesting the Grapes - Happy Time!",5Y27VUoXxJfgYtUb3jsRZz,8,0.982,0.575,105893,0.0315,0.37,4,0.0926,-18.333,1,0.0544,112.699,4,0.652
4197,Sergei Prokofiev,"Piano Concerto No. 4 in B-Flat Major, Op. 53 ""For the Left Hand"": III. Moderato - IV. Vivace",55bZcrqS4XJ2UGdQZBRoNO,2,0.862,0.296,561107,0.189,0.927,0,0.104,-15.39,1,0.0396,65.855,4,0.167
4198,Ludwig van Beethoven,"King Stephan, Op. 117: Overture",3vDecfBtzhiMfDeWtCjahV,13,0.948,0.315,447360,0.141,0.836,3,0.0925,-21.539,1,0.0395,95.345,4,0.174
4199,Léo Delibes,"Delibes: Lakmé, Act 1: ""Dôme épais, le jasmin"" (Lakmé, Mallika)",4U4V13gtYwnbhGTJVbVQei,51,0.972,0.287,210613,0.119,0.51,11,0.296,-20.493,1,0.0434,127.897,3,0.0573
4200,Wolfgang Amadeus Mozart,"Piano Concerto No. 15 in B-Flat Major, K. 450: I. Allegro",2E3KNMcirF4RCBWF05NCD5,19,0.988,0.323,647800,0.138,0.947,10,0.147,-19.899,1,0.037,136.44,4,0.278
4201,Robert Schumann,"Blumenstück, Op. 19",4BvN6h4EtQUOPnIkCrq0wh,0,0.995,0.25,447341,0.00638,0.908,1,0.08,-33.633,1,0.045,69.498,3,0.154
4202,Johann Sebastian Bach,"Das Wohltemperierte Klavier: Book 1, BWV 846-869: Prelude And Fugue No.1 In C Major, BWV 846",1bBmljY71cgW3nx8oTB8y8,10,0.992,0.297,168987,0.0494,0.959,0,0.0667,-28.822,1,0.0422,110.92,4,0.129
4203,Johannes Brahms,"Violin Sonata No. 2 in A Major, Op. 100: I. Allegro amabile",4WmNY8GsSW3KPn0R63vmMK,3,0.98,0.305,510133,0.112,0.249,9,0.086,-17.283,1,0.041,128.826,4,0.0966
4204,Wolfgang Amadeus Mozart,"Mozart: Cosi fan tutte, K. 588, Act 1: ""L'intatta fede che ... Come scoglio immoto resta"" (Fiordiligi) [Live]",23lWs2rrw5NKqKrwArF4Tr,25,0.978,0.248,317440,0.0943,3.43e-06,10,0.142,-19.618,1,0.0601,77.197,4,0.152
4205,Edvard Grieg,"Violin Sonata No. 2 G Major, Op. 13: III. Allegretto animato",1nV8aVlEgQgzoJa7WMGe5U,8,0.958,0.349,340000,0.12,0.418,7,0.0794,-19.172,1,0.0404,103.119,4,0.132
4206,Wolfgang Amadeus Mozart,"Symphony No. 36 in C Major, K. 425 ""Linz"": II. Andante con moto",6RtLcFLSgpXf1SuYmzt3jZ,0,0.977,0.185,416533,0.0267,0.834,0,0.0997,-23.717,1,0.0386,91.442,3,0.0654
4207,Ludwig van Beethoven,"Symphony No. 5 in C Minor, Op. 67: III. Scherzo. Allegro",1zvERoiRbOIKzCB3nJDiac,0,0.925,0.344,323067,0.0428,0.638,1,0.423,-22.908,1,0.0385,110.061,1,0.183
4208,Antonín Dvořák,"Symphony No. 9 in E Minor, Op. 95 ""From the New World"": I. Adagio - Allegro molto",1Ka7YMDXopsItrYvZ3GqB5,17,0.823,0.232,713507,0.0752,0.908,4,0.0612,-19.745,0,0.0366,106.291,4,0.0868
4209,Wolfgang Amadeus Mozart,"Mozart: Don Giovanni, K. 527, Act 2: ""In quali eccessi, o Numi ... Mi tradì, quell'alma ingrata"" (Donna Elvira)",5WjmpK4ZvlGrLDXbqz4ieK,23,0.979,0.253,362547,0.0949,0.0,3,0.216,-19.555,1,0.0635,81.116,4,0.0825
4210,Antonio Vivaldi,"Nulla in mundo pax, RV 630: 1. Nulla in mundo pax sincera",0WG2HzoLpXhjMbA9MK6yvv,43,0.976,0.219,445000,0.0628,0.6,4,0.238,-22.532,1,0.0606,69.656,3,0.117
4211,Dmitri Shostakovich,"Cello Sonata in D Minor, Op. 40: III. Largo",6tEo7B5vgHlk3XhriQHJk2,1,0.961,0.116,565973,0.00567,0.868,7,0.121,-26.903,1,0.0473,88.264,4,0.036
4212,Johannes Brahms,"Piano Quartet in G Minor, Op. 25: Intermezzo - Allegro ma non troppo",6TWuN8oQ8HGE73JiZgMjUa,14,0.983,0.291,497893,0.0127,0.058,5,0.0786,-33.237,0,0.0476,122.284,3,0.0989
4213,Frédéric Chopin,"Ballade in F Major, Op. 38, No.2",4y8mPX3eFVGR929eMzIA43,49,0.988,0.271,418013,0.0854,0.893,5,0.0741,-22.739,1,0.0383,69.86,4,0.0367
4214,Ólafur Arnalds,For Now I Am Winter,3gSaPMyzNmbX3YDUvNCz7C,37,0.965,0.1,305387,0.109,0.649,2,0.105,-20.273,0,0.0439,77.382,5,0.0335
4215,Felix Mendelssohn,"Sonata in F Major for Violin and Piano, MWV Q26: 3. Assai vivace",7wOMrAZ07Ex1PhM808pO7y,13,0.962,0.446,320347,0.229,0.353,5,0.212,-19.184,1,0.041,154.866,4,0.697
4216,Charles Gounod,"Ave maria, CG. 89a",03TvswcdIa11gUe20MMgxl,11,0.931,0.196,186733,0.0569,0.962,5,0.0873,-22.672,1,0.0439,72.046,5,0.0349
4217,Camille Saint-Saëns,"Three Preludes and Fugues, Op. 99: No. 3, Prelude in E-Flat Major",7GUKLEvTjrRnfaXWy54P5q,2,0.847,0.145,130760,0.241,0.73,10,0.106,-17.319,1,0.0336,72.837,3,0.148
4218,Edvard Grieg,"Holberg Suite, Op. 40: I. Prelude",394hStyFfsf0weWeoXtlBG,51,0.951,0.336,167093,0.139,0.947,7,0.256,-18.404,1,0.0398,70.41,4,0.199
4219,Andrea Bocelli,Ven a Mi,6a4ZVsmLX0sKeQrj72Ewg2,51,0.64,0.343,258812,0.151,0.0,6,0.108,-12.146,1,0.0359,67.102,5,0.157
4220,Johann Sebastian Bach,"Keyboard Concerto No. 5 in F Minor, BWV 1056: II. Largo",7qfuAHc88ZCpkVh5nCbcE5,51,0.941,0.538,176467,0.0416,0.915,8,0.109,-25.889,1,0.0399,59.173,4,0.16
4221,Kathryn Stott,Preludio en la noche,0O4H1De1ocK8F5mbaKTz6m,0,0.992,0.324,154600,0.088,0.88,8,0.102,-19.978,1,0.0369,60.767,4,0.041
4222,Robert Schumann,"Dichterliebe, Op. 48: 9. Das ist ein Flöten und Geigen",16r72znNj09vif3Eao8xkk,0,0.991,0.481,87747,0.146,0.00414,10,0.108,-15.596,1,0.0394,63.779,4,0.555
4223,Sergei Prokofiev,"Sonata No. 6 in A Major, Op. 82: II. Allegretto",55gUkvJFaK3iHToAIMPz6S,4,0.976,0.559,318400,0.0563,0.88,7,0.0953,-24.821,1,0.0581,126.085,4,0.305
4224,Igor Stravinsky,The Firebird (version for piano): Lullaby (The Firebird),5jZljBASJi9HJ4eD5ubG9s,48,0.992,0.312,169560,0.00258,0.862,8,0.11,-34.267,0,0.0406,80.282,3,0.0942
4225,Ólafur Arnalds,Particles - Island Songs VI,6bcjo4kEC3bS46YbKjdywg,58,0.963,0.271,238707,0.0633,0.000868,8,0.105,-16.407,1,0.0345,172.304,3,0.0537
4226,Camille Saint-Saëns,"Le Carnaval des animaux, R. 125 'Carnival of the Animals': Ib. Royal March of the Lion",5p3ygCSqRJKkKqfzQgr8bC,3,0.983,0.482,88080,0.239,0.883,4,0.14,-18.749,0,0.0398,87.978,4,0.144
4227,Ludwig van Beethoven,"Romance for Violin and Orchestra in G Major, Op. 40",3SAT6WRbWoXAJLsOdaAHXY,1,0.945,0.223,488200,0.123,0.736,7,0.0815,-16.081,1,0.0408,100.724,4,0.158
4228,Edward Elgar,"Variations on an Original Theme, Op. 36 'Enigma': Variation II. Allegro ""H.D.S-P.""",1PLqOKaBj4rpnSIoUSFceC,15,0.924,0.524,45240,0.21,0.978,7,0.383,-29.787,0,0.0466,114.764,3,0.377
4229,Maurice Ravel,Miroirs: III. Une Barque sur l'Océan,09HY1durG6DXbP5lZyp1VZ,46,0.984,0.299,465324,0.0514,0.901,2,0.0772,-25.372,1,0.0419,64.307,3,0.029
4230,Haken,A Cell Divides,4wG4FLJePaxpC4BiTcvQfJ,43,0.00798,0.309,297293,0.737,0.000783,3,0.288,-6.234,0,0.0406,139.727,4,0.321
4231,Isaac Albéniz,"Suite Española No. 1, Op. 47: No. 5, Asturias (Leyenda) [Arranged by John Williams for Guitar]",2u6GTNZF07O4mmFg8CZozY,42,0.967,0.32,372733,0.171,0.884,4,0.104,-20.784,0,0.0594,112.092,3,0.217
4232,Frédéric Chopin,"Prélude in E minor, Op. 28, No. 4",1Xf4sNtMKc1xiUhuIPAUg2,46,0.995,0.388,146760,0.00269,0.869,4,0.063,-32.97,0,0.0516,63.386,4,0.0397
4233,Claude Debussy,"Suite bergamasque, L. 75: I. Prélude",5UctuvFYAOlop95GQgjcpS,0,0.994,0.408,247840,0.0367,0.911,2,0.105,-24.643,0,0.0444,74.07,1,0.142
4234,Frédéric Chopin,Nocturne in G Minor,2SnypQhLbQLJMTNBCHGCm6,36,0.993,0.297,181053,0.0963,0.906,7,0.162,-27.33,0,0.0359,90.291,3,0.308
4235,Johann Sebastian Bach,"Italian Concerto in F Major, BWV 971: I. ?",5Fgx7bzbF7GMNr7yDCcW9R,52,0.992,0.368,235800,0.202,0.896,5,0.124,-23.873,1,0.0364,100.867,4,0.835
4236,Frédéric Chopin,"Nocturne No.8 In D Flat, Op.27 No.2 - 2005 Recording",3G98iZXs933j4EkqACWfka,47,0.991,0.319,294600,0.0215,0.952,1,0.118,-28.806,1,0.0398,125.313,4,0.0386
4237,Wolfgang Amadeus Mozart,"Die Zauberflöte (The Magic Flute), K. 620, Act II: ""Pa-pa-pa-papagena""",1JITdDjVKVQISI0R7GJfSv,0,0.921,0.453,159333,0.181,0.272,7,0.0591,-20.37,1,0.0426,113.489,4,0.393
4238,Wim Mertens,Iris,5h9B9tx4SK5QREVm5cJCpj,46,0.954,0.341,598030,0.111,0.633,7,0.108,-16.086,1,0.0466,102.849,3,0.0571
4239,Claudio Monteverdi,"Vespro della Beata Vergine, SV 206: II. Psalm for Six Voices: Dixit Dominus",2A35qaAxw7eUlGRhzsPrtD,0,0.979,0.121,424160,0.193,0.151,10,0.0919,-17.28,0,0.0471,54.647,3,0.0795
4240,Giacomo Puccini,"La Bohème / Act 1: ""Che gelida manina""",7ovSFr12IB8SywbiyQaPuP,42,0.985,0.233,285893,0.304,0.0649,8,0.297,-11.993,1,0.0477,84.952,4,0.0963
4241,Carl Nielsen,Se dig ud en sommerdag,3avGLdKMngQkkg1N7L9UqS,10,0.995,0.406,113387,0.0309,0.0402,8,0.216,-22.05,1,0.0483,90.308,4,0.397
4242,Wolfgang Amadeus Mozart,"Mass in C Minor, K. 427 ""Great"" (Reconstr. C. Kemme): V. Benedictus qui venit [Live]",0cqbHjXsDqzq9wZzHdDl7Q,12,0.92,0.392,307331,0.229,0.000991,0,0.278,-20.508,1,0.0546,97.688,4,0.38
4243,Maurice Ravel,"Ravel: Le Tombeau de Couperin, M. 68: V. Menuet",1HjiFQtbXp4EXLzyC05j3K,49,0.995,0.45,290720,0.0321,0.914,7,0.119,-29.516,1,0.0422,106.558,4,0.105
4244,Sergei Prokofiev,"Sonata No. 2 in D Major for Violin and Piano, Op. 94bis: Sonata No. 2 in D Major for Violin and Piano, Op. 94bis: III. Andante",6CHuxUJOdRfPBZPzWghLcD,5,0.961,0.24,232760,0.0943,0.00202,5,0.141,-21.608,1,0.0414,110.035,4,0.0547
4245,Robert Schumann,"Album for the Young, Op. 68, Pt. 1 ""For Children"" (Arr. A. Karttunen for String Trio): No. 8, Wild Rider",5xXjsWJxWZ2EWCp90SaW2f,11,0.915,0.557,35880,0.205,0.953,9,0.102,-20.967,0,0.163,166.248,3,0.489
4246,Pyotr Ilyich Tchaikovsky,"Symphony No. 5 in E Minor, Op. 64: IV. Andante maestoso - Allegro vivace",53h5t5KGtYjJ4DXh08JkDy,49,0.959,0.279,681773,0.302,0.898,4,0.114,-15.506,0,0.0396,139.347,4,0.167
4247,Samuel Barber,"To be sung on the water, Op. 42, No. 2",6GNaw8CvWTcmCcdSHHH9yA,37,0.991,0.0896,197653,0.0141,0.563,0,0.129,-34.264,0,0.0453,83.207,5,0.0388
4248,Howard Shore,Return To Edoras,0ArFvYL7Kj9FwJdjjCs0Fl,43,0.111,0.138,111400,0.102,0.955,4,0.192,-24.728,0,0.0374,74.496,4,0.033
4249,Frédéric Chopin,"Etudes, Op. 25: No. 12 in C Minor 'Ocean' (Molto allego con fuoco)",5KnXkbkcrlz2gmFa9a2qeZ,44,0.991,0.237,154133,0.179,0.847,5,0.111,-19.264,0,0.0339,73.376,4,0.0621
4250,Franz Joseph Haydn,"The 7 Last Words of Christ, Hob.XX:1A: No. 8, Sonata VII (Father, into Thy Hands I Commend My Spirit)",6pj1sQse7euSGuKMKmZF7f,0,0.964,0.347,307720,0.0203,0.00164,3,0.125,-24.769,1,0.0461,119.877,4,0.0944
4251,Eric Whitacre,The Seal Lullaby,1ZqzUiCQICQmjtpbFZYwnt,46,0.988,0.233,253293,0.0217,0.819,1,0.0836,-29.785,1,0.0413,66.349,3,0.071
4252,Frédéric Chopin,夜想曲 第12番 ト長調 作品37-2,7MHQ0hmcxrqlZBvQOTdE9i,23,0.995,0.249,314939,0.0284,0.887,7,0.0995,-30.129,1,0.0438,167.48,3,0.0375
4253,Pyotr Ilyich Tchaikovsky,"Violin Concerto in D Major, Op. 35, TH 59: II. Canzonetta. Andante",3FA4hza0VEUE56VB8MyWrr,16,0.988,0.103,384107,0.133,0.752,3,0.0965,-22.078,1,0.0467,77.67,3,0.0364
4254,Johannes Brahms,"Piano Quartet in G Minor, Op. 25: Rondo alla Zingarese - Presto",1Pu2kis9ybFHP628D7kxiA,13,0.98,0.384,528213,0.0822,0.168,7,0.0615,-22.25,1,0.0469,136.43,4,0.193
4255,Knut Nystedt,I Am My Brother's Keeper,3jPahv93r5WXKlQNhEdUYY,1,0.995,0.216,216000,0.0337,0.522,2,0.0543,-23.749,0,0.044,150.201,4,0.0385
4256,Claudio Monteverdi,Psalmus 109. dixit dominus,1E2TtY798hrF3hvXXVrnMt,49,0.979,0.184,437160,0.157,0.000423,9,0.167,-17.417,0,0.044,170.643,5,0.0805
4257,Claudio Monteverdi,"Vespro della Beata Vergine, SV 206: I. Versicle and Response for Six Voices: Deus in adiutorium - Domine ad adiuvandrum",0JoNVREuBPMrdQBVmjqXYl,0,0.926,0.201,122320,0.194,0.634,3,0.0618,-13.803,1,0.034,64.498,4,0.0683
4258,Robert Schumann,"Trio in D Minor, Op. 63: I. Mit Energie und Leidenschaft",3oHjmMFHuJXKRTJ89J8rH3,10,0.974,0.227,735259,0.0843,0.789,2,0.131,-22.358,0,0.0384,101.826,4,0.0737
4259,Camille Saint-Saëns,"Cello Concerto No. 2 in D Minor, Op. 119: II. Allegro non troppo",6vzxN0Sru5wIFhNKzMbi9t,3,0.979,0.316,377000,0.0884,0.774,10,0.0723,-20.111,1,0.0424,136.356,4,0.168
4260,Claude Debussy,"2 Arabesques, L. 66: No. 1 in E Major",53zrZribB4xc2uRzZXWKCT,51,0.991,0.252,273413,0.00676,0.955,4,0.062,-31.909,1,0.0358,109.115,3,0.0897
4261,Johannes Brahms,"Cello Sonata No. 1 in E Minor, Op. 38: III. Allegro",3wGgKrjRYXzqnGTdH2lOHi,1,0.976,0.32,418907,0.161,0.855,4,0.148,-18.748,0,0.0388,99.003,3,0.23
4262,Edvard Grieg,"Peer Gynt Suite No. 1, Op. 46: II. Aase's Death",6KfsJ5NgbIan1wk9PL81Ak,23,0.924,0.0799,270947,0.00415,0.911,7,0.0873,-31.322,1,0.041,82.99,4,0.0357
4263,Dave Brubeck,Take Five,5p6me2mwQrGfH30eExHn6v,56,0.545,0.457,323067,0.219,0.00098,8,0.0681,-15.325,0,0.0385,168.55,5,0.62
4264,Camille Saint-Saëns,"Introduction and Rondo Capriccioso in A Minor, Op. 28",1e1bSFq4DjUWx14X2JoRpp,15,0.875,0.379,500507,0.152,0.637,9,0.0805,-21.096,0,0.0422,113.37,4,0.246
4265,Wolfgang Amadeus Mozart,"Mozart: Ein musikalischer Spass, K. 522: I. Allegro",74rRG6TdhHBHC8BhpD9YAb,18,0.865,0.558,211827,0.113,2.77e-05,5,0.0861,-16.887,1,0.1,141.163,4,0.531
4266,Dream Evil,The Book of Heavy Metal (March of the Metallians),07Vk1JPd5MgBJxdrMpnLNh,53,6.79e-05,0.386,325800,0.944,0.0153,0,0.338,-4.334,1,0.0941,154.175,4,0.374
4267,Johann Sebastian Bach,"No. 27, A. - C. Rezitativ (Evangelist, Jesus, Chor) - Die Kriegsknechte aber",0S35WFggtilpygrZRSv16n,16,0.946,0.406,229759,0.216,0.0,11,0.137,-17.039,1,0.0766,125.182,3,0.299
4268,Felix Mendelssohn,"Violin Sonata in F Minor, Op.4, MWV Q12: 3. Allegro agitato",1GrjBbRnfaTPUmufp02fjJ,15,0.983,0.427,288720,0.147,0.118,8,0.142,-21.266,1,0.0473,123.912,4,0.0971
4269,Béla Bartók,"Dance Suite, Sz. 77 (Version for Piano): I. Moderato",1bNioYwfYDlzsduQwUPld1,0,0.993,0.527,228493,0.0238,0.894,8,0.098,-25.854,1,0.0679,172.532,4,0.188
4270,Giuseppe Verdi,Nabucco: Overture,6rSHENtOk3xkXO9GoqsYB9,0,0.928,0.247,473000,0.0633,0.796,0,0.0808,-22.967,1,0.0449,164.474,4,0.0875
4271,Frédéric Chopin,"Nocturne No.9 in B Major, Op.32, No.1",5UpQqGyhYg70rRXgPuy28o,47,0.992,0.314,311400,0.0231,0.881,11,0.134,-28.419,1,0.0461,88.48,4,0.0677
4272,Fritz Kreisler,Malagueña,79qU3L24pfGDGuXAVshwaw,44,0.955,0.409,209760,0.17,0.00395,4,0.0933,-18.66,1,0.0527,119.808,4,0.138
4273,Johann Sebastian Bach,"Das Wohltemperierte Klavier: Book 2, BWV 870-893: Präludium f-Moll, BWV 881",7zv2BCCUu8bwd9fo9BA8IK,44,0.995,0.316,248293,0.0432,0.91,5,0.101,-30.524,0,0.041,70.38,4,0.484
4274,Antonio Vivaldi,"Flute Concerto in F Major, RV 433 ""La tempesta di mare"": III. Presto",7I9umoQfLRmdDsnlkdF9hV,0,0.896,0.509,126133,0.243,0.000636,4,0.302,-21.231,1,0.0397,119.716,4,0.828
4275,Claude Debussy,"Printemps, L. 61: I. Tres Modéré - II. Modéré",5zQkW75e9Cn1QjhfADl9KY,19,0.967,0.2,915052,0.133,0.881,8,0.131,-19.741,0,0.0391,108.615,4,0.0395
4276,Gioachino Rossini,Petite messe solennelle: IV. Preludio religioso - Ritornello,2duPZIbD2jPybRpHxcAvsm,5,0.872,0.133,487880,0.00142,0.712,6,0.106,-31.123,0,0.0399,73.626,4,0.0379
4277,Nobuo Uematsu,"Dragonsong (From ""Final Fantasy XIV"")",1E38bb0mCY4YJJD6Jj9ep6,44,0.883,0.183,342267,0.315,0.00035,8,0.17,-9.313,0,0.0344,75.91,4,0.16
4278,Sergei Rachmaninoff,"10 Préludes, Op. 23: No. 3 in D Minor. Tempo di minuetto",1qjwqEXjNhfVVOUVvgmQVb,0,0.989,0.328,259053,0.0373,0.91,2,0.0972,-28.776,0,0.0369,71.475,3,0.133
4279,Anton Bruckner,"Symphony No. 4 in E-Flat Major, WAB 104 ""The Romantic"": I. Allegro",3ZIV2o4hihyr7rB3SglEk7,2,0.682,0.198,1133867,0.0728,0.686,3,0.104,-20.196,1,0.0412,126.148,4,0.0386
4280,Van Canto,Fear Of The Dark,3XZ3nGbThyYWWj3mRuPOiC,43,0.00537,0.319,429387,0.942,0.0287,4,0.183,-6.747,0,0.0699,112.506,4,0.257
4281,Charles Gounod,"Symphony No. 2 in E-Flat Major: IV. Finale. Allegro, leggiero assai",78TUp5wUdybM54Kw0XBS9M,4,0.918,0.39,561867,0.0929,0.822,3,0.0578,-23.321,1,0.0373,71.845,4,0.272
4282,Sergei Rachmaninoff,"Vocalise, Op. 34, No. 14",3RG3XRLUP5U55OLPh2t5aG,40,0.975,0.164,290040,0.0599,0.226,4,0.0841,-24.937,0,0.0464,101.023,4,0.0398
4283,Antonín Dvořák,"Symphonic Variations, Op. 78",7qX6J8YNtW0hb0ND54YBew,3,0.921,0.275,1644507,0.0787,0.764,0,0.664,-20.542,1,0.0406,115.512,4,0.0567
4284,Iron Savior,Heavy Metal Never Dies,4mJmi9z3o1B6k2vry39Ufh,54,0.0266,0.491,254387,0.972,0.00128,9,0.257,-3.125,1,0.0935,137.949,4,0.414
4285,Johann Sebastian Bach,"Orchestral Suite No. 3 in D Major, BWV 1068: II. Air",4RQHBZj3uCexWdHMSOPRgh,0,0.77,0.172,267600,0.0244,0.00138,1,0.07,-31.582,1,0.0427,113.942,4,0.155
4286,Johann Sebastian Bach,"Suite for Orchestra No. 3 in D Major, BWV 1068: II. Air",3Je7FA6GZbtVSoB2dWaDQq,49,0.752,0.0831,336062,0.194,0.837,2,0.15,-18.447,1,0.0441,171.41,3,0.0415
4287,Wolfgang Amadeus Mozart,"Requiem in D Minor, K. 626: 3. Sequentia: Lacrimosa - Live",6izxDWP8kx2yErjuHOdhHV,42,0.982,0.0885,173000,0.105,0.768,2,0.218,-19.952,0,0.0412,75.402,4,0.0391
4288,Henry Purcell,Music for the Funeral of Queen Mary: March (from A Clockwork Orange),4XTphZ7mVxaUIptR2I9ndR,0,0.994,0.285,96316,0.00294,0.734,0,0.0673,-14.597,0,0.0455,70.272,3,0.0806
4289,Wolfgang Amadeus Mozart,"Mozart: Violin Concerto No. 3 in G Major, K. 216: II. Adagio (Cadenza by Beyer)",2RpUTqFMbOlwfV5wbFi0Nw,33,0.98,0.176,535960,0.0619,0.817,2,0.0815,-22.67,1,0.0422,93.811,4,0.123
4290,Edvard Grieg,"Norwegian Peasant Dances, Op. 72: No. 4, Tune from the Fairy Hill",58cU4lZaT1pQ64Wd3Y4Fnb,6,0.992,0.251,240000,0.0332,0.94,2,0.0733,-28.014,1,0.0531,86.09,5,0.0502
4291,Erik Satie,Choses vues à droite et à gauche (sans lunettes): Fantaisie musculaire,6sJOSeDxvprPA1mtmFt3Hp,36,0.981,0.104,348840,0.0297,0.0202,4,0.108,-21.056,0,0.0436,170.07,1,0.0364
4292,Claude Debussy,"Préludes, Book II, L. 123: I. Brouillards: Modéré",3yr6MIheE8YCFHPGMJqog0,14,0.992,0.242,192333,0.00404,0.91,7,0.0795,-40.132,1,0.0404,127.264,4,0.0397
4293,Johannes Brahms,"Hungarian Dances, WoO 1: No. 6, Vivace (Arr. for Orchestra)",2J9n6g4U1R3WrAo0QwNlFW,9,0.914,0.392,207133,0.121,0.829,2,0.0725,-21.18,1,0.0497,149.068,4,0.336
4294,Wolfgang Amadeus Mozart,"Requiem In D Minor, K.626: 3. Sequentia: Recordare",6RfmeUuo1eGtVpwR6koSk2,38,0.986,0.204,310507,0.134,0.000337,5,0.527,-25.482,1,0.0467,77.318,4,0.0782
4295,Johannes Brahms,Fantasien op. 116: Intermezzo: Adagio,1ipJdiNMjgvfAilddGT9sI,48,0.995,0.308,274747,0.00605,0.929,4,0.0869,-35.164,1,0.0486,66.122,5,0.0739
4296,DragonForce,Revolution Deathsquad,0Dp6YSZ2I8QDQK9Ofg33r9,44,0.00154,0.249,473053,0.972,0.0571,7,0.309,-4.693,1,0.144,200.069,4,0.138
4297,Johann Sebastian Bach,"Mass in B Minor, BWV 232: XVII. Credo: Crucifixus",07MPUuGVXzZ3ODFtS6F1Db,0,0.974,0.147,197253,0.0542,0.0112,3,0.108,-26.34,0,0.0371,100.54,4,0.0383
4298,Antonio Vivaldi,"Cello Sonata in E Minor, RV 40 (Arr. V. d'Indy for Cello & Orchestra): I. Largo",41QBypTZqIMpNtquDzwo2N,7,0.956,0.0808,208640,0.306,0.87,11,0.126,-13.8,0,0.043,175.508,5,0.0386
4299,Frédéric Chopin,夜想曲 第10番 変イ長調 作品32-2,6EaJc2WAedIPbfVpzaIJmC,24,0.995,0.152,267429,0.0257,0.864,1,0.107,-29.681,1,0.0408,76.202,3,0.104
4300,Franz Schubert,"Winterreise, D. 911 (Arr. for Voice and Chamber Ensemble): XI. Frühlingstraum",21J2KYkWvRTlQ5OS17OD1s,15,0.976,0.323,262080,0.0338,0.000523,5,0.121,-21.106,1,0.0524,77.64,3,0.165
4301,Wolfgang Amadeus Mozart,"Mozart: Le nozze di Figaro, K. 492: Sinfonia",4LUOGUy4HBJQLdFfY7X6OK,29,0.976,0.318,238267,0.182,0.821,2,0.105,-16.567,1,0.0356,153.926,4,0.349
4302,Johann Sebastian Bach,"No. 36, Rezitativ (Evangelist) - Die Jueden aber, dieweil es der Ruesttag war",12YjkS8XwiI8XjaYTN2KAm,14,0.911,0.512,131247,0.132,0.0,9,0.107,-20.281,1,0.1,135.073,5,0.271
4303,Wolfgang Amadeus Mozart,"Symphony No.40 In G Minor, K.550: 1. Molto Allegro",3UbiwcA4Uy3suFO1spwTxX,11,0.953,0.38,466987,0.226,0.718,7,0.252,-17.305,0,0.0383,106.651,4,0.176
4304,Wolfgang Amadeus Mozart,"Mozart: Der Schauspieldirektor, K. 486: Overture",1O46KGGOskKzFaRi2x6Wjv,23,0.973,0.458,223027,0.223,0.876,0,0.158,-15.623,1,0.032,112.292,4,0.369
4305,Orden Ogan,Vampire in Ghost Town,1zJ6BuUJ1oE45BFaL35aYx,41,1.22e-05,0.387,376707,0.965,0.102,6,0.161,-3.776,1,0.0771,160.005,4,0.259
4306,Howard Shore,The World Is Ahead,7qWrgqK5Tp3ZFmipdMp5Kv,41,0.809,0.241,138667,0.194,0.423,2,0.0883,-16.035,1,0.037,125.203,3,0.133
4307,Ludwig van Beethoven,'Ode to Joy' from Symphony No. 9 in D Minor 'Choral' Op.125 - excerpt - Excerpt,7vsfBVgXuObOuDxPTFDR5C,34,0.971,0.304,198880,0.327,0.142,2,0.266,-17.326,1,0.0501,84.139,4,0.53
4308,Giacomo Puccini,Crisantemi,0MubzA5vYraaO1x1MKt3nN,0,0.83,0.14,423853,0.0122,0.788,6,0.103,-30.798,0,0.0473,77.485,4,0.0384
4309,Frédéric Chopin,ノクターン 第5番 嬰ヘ長調 作品15-2,0w7Txttep0Ri6Ce47k3GcJ,26,0.992,0.265,181756,0.0399,0.886,6,0.108,-29.231,1,0.0478,72.514,4,0.0477
4310,Sergei Rachmaninoff,"Aleko, TN ii/70: I. Introduction",1MtVi1n7c1kgIDQaKdRX6D,5,0.984,0.227,202027,0.014,0.842,10,0.0674,-25.544,1,0.0365,74.096,4,0.0304
4311,Gregorio Allegri,Miserere,2ED1VZ53iRImo252U2PEsu,43,0.974,0.15,719133,0.037,0.00266,7,0.123,-26.859,0,0.046,73.132,4,0.0356
